Longitude,Latitude,Elevation (m),Altitude (m),Clutter height (m),Distance (m),PathLoss(db),PathLoss_binned
0.6785743608623989,0.7935507469825325,0.10000000000000053,0.2857142857142856,0.16666666666666669,0.21927497789566755,151,5.0
0.6785435357963934,0.7954717710961177,0.10000000000000053,0.2857142857142856,0.16666666666666669,0.21927497789566755,147,3.0
0.6785127107303879,0.7973927952095892,0.10000000000000053,0.2857142857142856,0.16666666666666669,0.21927497789566755,147,3.0
0.6784972981973851,0.7983533072664386,0.10000000000000053,0.2857142857142856,0.16666666666666669,0.21839080459770116,152,5.0
0.6784664731313228,0.8002742246444541,0.10000000000000053,0.2857142857142856,0.16666666666666669,0.21927497789566755,152,5.0
0.67845106059832,0.8012347367013035,0.10000000000000053,0.2857142857142856,0.16666666666666669,0.21927497789566755,154,6.0
0.6784356480653173,0.802195248758153,0.10000000000000053,0.2857142857142856,0.16666666666666669,0.21927497789566755,154,6.0
0.6784048229993118,0.8041162728716245,0.10000000000000053,0.2857142857142856,0.16666666666666669,0.21927497789566755,154,6.0
0.6783739979332495,0.8060371902498673,0.10000000000000053,0.2857142857142856,0.16666666666666669,0.21927497789566755,153,6.0
0.6783585854002467,0.8069977023066031,0.10000000000000053,0.2857142857142856,0.16666666666666669,0.21927497789566755,153,6.0
0.6770158224775287,0.8098678177867669,0.10000000000000053,0.2857142857142856,0.16666666666666669,0.22015915119363394,153,6.0
0.6770004099445259,0.8108283298436163,0.10000000000000053,0.2857142857142856,0.16666666666666669,0.22015915119363394,151,5.0
0.6769695848785204,0.8127492472217455,0.10000000000000053,0.2857142857142856,0.16666666666666669,0.22015915119363394,151,5.0
0.676938759812515,0.8146702713353307,0.10000000000000053,0.2857142857142856,0.16666666666666669,0.22015915119363394,151,5.0
0.6769079347465095,0.8165912954489158,0.10000000000000053,0.2857142857142856,0.16666666666666669,0.22015915119363394,151,5.0
0.6768925222135067,0.8175517007701956,0.10000000000000053,0.2857142857142856,0.16666666666666669,0.22015915119363394,148,4.0
0.6768616971474444,0.8194727248837808,0.10000000000000053,0.2857142857142856,0.16666666666666669,0.22015915119363394,148,4.0
0.6768462846144416,0.8204332369406302,0.10000000000000053,0.2857142857142856,0.16666666666666669,0.22104332449160036,152,5.0
0.6768308720814389,0.821393748997366,0.10000000000000053,0.2857142857142856,0.16666666666666669,0.22104332449160036,152,5.0
0.6768154595483793,0.8223542610541017,0.10000000000000053,0.2857142857142856,0.16666666666666669,0.22104332449160036,152,5.0
0.6768000470153765,0.8233146663754951,0.10000000000000053,0.2857142857142856,0.16666666666666669,0.22104332449160036,150,5.0
0.6767538094163683,0.826196202545816,0.10000000000000053,0.2857142857142856,0.16666666666666669,0.22104332449160036,150,5.0
0.6767075718173601,0.829077631980681,0.10000000000000053,0.2857142857142856,0.16666666666666669,0.22192749778956675,156,6.0
0.6766921592843573,0.8300381440375304,0.10000000000000053,0.2857142857142856,0.16666666666666669,0.22192749778956675,154,6.0
0.6766613342183518,0.8319591681511156,0.10000000000000053,0.2857142857142856,0.0,0.22192749778956675,154,6.0
0.6766459216853491,0.8329196802078513,0.10000000000000053,0.2857142857142856,0.0,0.22192749778956675,151,5.0
0.6766150966192299,0.8348407043214365,0.10000000000000053,0.2857142857142856,0.0,0.22192749778956675,151,5.0
0.6765996840862272,0.8358011096428299,0.10000000000000053,0.2857142857142856,0.0,0.22281167108753316,149,4.0
0.6765688590202217,0.8377221337563014,0.10000000000000053,0.2857142857142856,0.0,0.22281167108753316,149,4.0
0.6765534464872189,0.8386826458131509,0.10000000000000053,0.2857142857142856,0.0,0.22281167108753316,152,5.0
0.6765072088882107,0.8415640752480158,0.10000000000000053,0.2857142857142856,0.0,0.22369584438549955,152,5.0
0.676491796355208,0.8425245873048652,0.10000000000000053,0.2857142857142856,0.0,0.22369584438549955,147,3.0
0.6764763838222052,0.843485099361601,0.10000000000000053,0.2857142857142856,0.0,0.22369584438549955,147,3.0
0.6764609712892025,0.8444456114183367,0.10000000000000053,0.2857142857142856,0.0,0.22369584438549955,147,3.0
0.6764455587561997,0.8454061234751862,0.10000000000000053,0.2857142857142856,0.0,0.22369584438549955,154,6.0
0.6764147336901374,0.8473270408533153,0.10000000000000053,0.2857142857142856,0.0,0.22458001768346597,154,6.0
0.6763839086241319,0.8492480649669005,0.10000000000000053,0.2857142857142856,0.0,0.22458001768346597,154,6.0
0.6763684960910723,0.8502085770236363,0.10000000000000053,0.2857142857142856,0.0,0.22458001768346597,154,6.0
0.6763530835580696,0.851169089080372,0.10000000000000053,0.2857142857142856,0.0,0.22546419098143236,153,6.0
0.6763068459590613,0.8540505185153506,0.20000000000000018,0.2857142857142856,0.0,0.22546419098143236,153,6.0
0.6762606083600531,0.8569320546856716,0.20000000000000018,0.2857142857142856,0.0,0.22634836427939875,151,5.0
0.6762451958270503,0.857892566742521,0.20000000000000018,0.2857142857142856,0.0,0.22634836427939875,153,6.0
0.676214370760988,0.8598134841205365,0.20000000000000018,0.2857142857142856,0.0,0.22723253757736517,153,6.0
0.6761989582279853,0.8607739961773859,0.20000000000000018,0.2857142857142856,0.0,0.22723253757736517,148,4.0
0.6761835456949825,0.8617345082342354,0.20000000000000018,0.2857142857142856,0.0,0.22723253757736517,148,4.0
0.676152720628977,0.8636555323477069,0.20000000000000018,0.2857142857142856,0.0,0.22811671087533156,148,4.0
0.6761218955629147,0.865576449725836,0.20000000000000018,0.2857142857142856,0.0,0.22811671087533156,149,4.0
0.6761064830299119,0.8665369617825718,0.20000000000000018,0.2857142857142856,0.0,0.22811671087533156,151,5.0
0.6760602454309037,0.8694184979530064,0.20000000000000018,0.2857142857142856,0.0,0.22900088417329797,151,5.0
0.676044832897901,0.8703790100097422,0.20000000000000018,0.2857142857142856,0.0,0.22988505747126436,151,5.0
0.6760140078318386,0.8722999273878713,0.20000000000000018,0.2857142857142856,0.0,0.22988505747126436,151,5.0
0.6759985952988359,0.8732604394447208,0.20000000000000018,0.2857142857142856,0.0,0.22988505747126436,149,4.0
0.6759523576998276,0.8761419756150417,0.20000000000000018,0.2857142857142856,0.0,0.23076923076923078,149,4.0
0.6759369451668249,0.8771023809364351,0.20000000000000018,0.2857142857142856,0.0,0.23165340406719717,155,6.0
0.6759061201008194,0.8790234050499066,0.20000000000000018,0.2857142857142856,0.0,0.23165340406719717,155,6.0
0.6758907075677598,0.879983917106756,0.20000000000000018,0.2857142857142856,0.16666666666666669,0.23253757736516356,152,5.0
0.6758598825017543,0.8819049412202276,0.20000000000000018,0.2857142857142856,0.16666666666666669,0.23253757736516356,152,5.0
0.6758444699686947,0.882865346541621,0.20000000000000018,0.2857142857142856,0.16666666666666669,0.23342175066312998,150,5.0
0.6758136449026892,0.8847863706552062,0.20000000000000018,0.2857142857142856,0.16666666666666669,0.23342175066312998,150,5.0
0.6757828198366838,0.8867073947687913,0.3000000000000007,0.2857142857142856,0.16666666666666669,0.23430592396109637,150,5.0
0.6757519947706783,0.8886283121469205,0.3000000000000007,0.2857142857142856,0.16666666666666669,0.23519009725906279,150,5.0
0.6757211697046728,0.890549336260392,0.3000000000000007,0.2857142857142856,0.16666666666666669,0.23519009725906279,144,1.0
0.67570575717167,0.8915098483172414,0.3000000000000007,0.2857142857142856,0.16666666666666669,0.23607427055702918,145,2.0
0.6756749321056645,0.893430872430713,0.3000000000000007,0.2857142857142856,0.16666666666666669,0.23607427055702918,145,2.0
0.6756595195725481,0.8943912777521064,0.3000000000000007,0.2857142857142856,0.16666666666666669,0.23695844385499557,145,2.0
0.6756132819735399,0.8972728139224273,0.3000000000000007,0.42857142857142794,0.16666666666666669,0.23784261715296198,144,1.0
0.6755978694405371,0.8982333259792767,0.3000000000000007,0.42857142857142794,0.16666666666666669,0.23784261715296198,145,2.0
0.6755669003321714,0.9001542433574059,0.3000000000000007,0.42857142857142794,0.16666666666666669,0.23872679045092837,145,2.0
0.6755514877991686,0.9011147554141417,0.3000000000000007,0.42857142857142794,0.16666666666666669,0.2396109637488948,147,3.0
0.6755206627331631,0.9030357795277268,0.3000000000000007,0.42857142857142794,0.16666666666666669,0.2396109637488948,147,3.0
0.6755052502001035,0.9039962915844626,0.3000000000000007,0.42857142857142794,0.16666666666666669,0.24049513704686118,148,4.0
0.675474425134098,0.9059172089625918,0.3000000000000007,0.42857142857142794,0.16666666666666669,0.2413793103448276,148,4.0
0.6754590126010953,0.9068777210194412,0.3000000000000007,0.42857142857142794,0.16666666666666669,0.2413793103448276,145,2.0
0.6754281875350898,0.9087987451329127,0.3000000000000007,0.42857142857142794,0.16666666666666669,0.242263483642794,145,2.0
0.6754127750020871,0.9097592571897621,0.3000000000000007,0.42857142857142794,0.16666666666666669,0.242263483642794,148,4.0
0.6753819499360816,0.9116802813033473,0.3000000000000007,0.42857142857142794,0.16666666666666669,0.24314765694076038,148,4.0
0.675366537403022,0.912640686624627,0.3000000000000007,0.42857142857142794,0.16666666666666669,0.24314765694076038,148,4.0
0.6753357123370165,0.9145617107383259,0.3000000000000007,0.42857142857142794,0.16666666666666669,0.2440318302387268,148,4.0
0.6752894747379514,0.9174432469086469,0.3000000000000007,0.42857142857142794,0.16666666666666669,0.2458001768346596,150,5.0
0.6752740622049487,0.9184036522299266,0.3000000000000007,0.42857142857142794,0.16666666666666669,0.2458001768346596,153,6.0
0.6752432371389432,0.9203246763435118,0.3000000000000007,0.42857142857142794,0.16666666666666669,0.246684350132626,153,6.0
0.6752278246059404,0.9212851884002475,0.3000000000000007,0.42857142857142794,0.16666666666666669,0.246684350132626,154,6.0
0.675196999539935,0.9232062125138327,0.3000000000000007,0.42857142857142794,0.16666666666666669,0.2475685234305924,154,6.0
0.6751815870069322,0.9241666178352261,0.3000000000000007,0.42857142857142794,0.16666666666666669,0.2484526967285588,150,5.0
0.6751507619409267,0.9260876419488113,0.3000000000000007,0.42857142857142794,0.16666666666666669,0.2493368700265252,150,5.0
0.6751353494078671,0.9270481540055471,0.3000000000000007,0.42857142857142794,0.16666666666666669,0.2493368700265252,154,6.0
0.6751045243418048,0.9289691781191323,0.3000000000000007,0.42857142857142794,0.16666666666666669,0.2502210433244916,154,6.0
0.675089111808802,0.9299295834405257,0.3000000000000007,0.42857142857142794,0.16666666666666669,0.251105216622458,158,6.0
0.6750582867427966,0.9318506075539972,0.3000000000000007,0.42857142857142794,0.16666666666666669,0.25198938992042436,158,6.0
0.6750428742097938,0.9328111196108466,0.3000000000000007,0.42857142857142794,0.16666666666666669,0.25198938992042436,154,6.0
0.6750120491437883,0.9347321437243181,0.3000000000000007,0.42857142857142794,0.16666666666666669,0.2528735632183908,154,6.0
0.6749966366107856,0.9356925490457115,0.3000000000000007,0.42857142857142794,0.16666666666666669,0.2537577365163572,154,6.0
0.6749503990117773,0.9385740852160325,0.3000000000000007,0.42857142857142794,0.16666666666666669,0.25464190981432355,154,6.0
0.6749195739457718,0.9404951093296177,0.3000000000000007,0.42857142857142794,0.16666666666666669,0.25552608311228997,151,5.0
0.6749041614127123,0.9414555146510111,0.3000000000000007,0.42857142857142794,0.16666666666666669,0.2564102564102564,151,5.0
0.6748887488796527,0.9424160267077468,0.3000000000000007,0.42857142857142794,0.16666666666666669,0.2564102564102564,151,5.0
0.6748579238136472,0.944337050821332,0.3000000000000007,0.42857142857142794,0.16666666666666669,0.2572944297082228,151,5.0
0.6748423672382842,0.9452975628780678,0.3000000000000007,0.42857142857142794,0.16666666666666669,0.25817860300618917,146,2.0
0.6748115421722787,0.9472184802561969,0.3000000000000007,0.42857142857142794,0.16666666666666669,0.2590627763041556,146,2.0
0.6747961296392759,0.9481789923130464,0.40000000000000036,0.42857142857142794,0.16666666666666669,0.2590627763041556,146,2.0
0.6747807171062163,0.9491395043697821,0.40000000000000036,0.42857142857142794,0.16666666666666669,0.259946949602122,146,2.0
0.6747653045732136,0.9501000164265179,0.40000000000000036,0.42857142857142794,0.16666666666666669,0.259946949602122,146,2.0
0.6747498920402109,0.9510605284833673,0.40000000000000036,0.42857142857142794,0.16666666666666669,0.26083112290008836,151,5.0
0.6747036544412026,0.9539419579182322,0.40000000000000036,0.42857142857142794,0.16666666666666669,0.2625994694960212,151,5.0
0.6734072731599099,0.9539305372281888,0.40000000000000036,0.42857142857142794,0.16666666666666669,0.2625994694960212,151,5.0
0.6733610355609017,0.9568120733985097,0.40000000000000036,0.42857142857142794,0.16666666666666669,0.264367816091954,151,5.0
0.6733456230278421,0.9577725854553591,0.40000000000000036,0.42857142857142794,0.16666666666666669,0.2652519893899204,151,5.0
0.6733147979618366,0.9596935028333746,0.40000000000000036,0.42857142857142794,0.16666666666666669,0.2661361626878868,151,5.0
0.6732993854288338,0.9606540148902241,0.40000000000000036,0.42857142857142794,0.16666666666666669,0.2661361626878868,154,6.0
0.6732839728958311,0.9616145269470735,0.40000000000000036,0.42857142857142794,0.16666666666666669,0.2670203359858532,154,6.0
0.6732685603628283,0.9625750390038093,0.40000000000000036,0.42857142857142794,0.16666666666666669,0.2670203359858532,154,6.0
0.673222178721403,0.9654564684386742,0.40000000000000036,0.42857142857142794,0.16666666666666669,0.268788682581786,153,6.0
0.6732067661884003,0.9664169804955236,0.40000000000000036,0.42857142857142794,0.16666666666666669,0.2696728558797524,153,6.0
0.6731759411223948,0.9683380046089951,0.40000000000000036,0.42857142857142794,0.16666666666666669,0.2705570291777188,153,6.0
0.673160528589392,0.9692985166658445,0.40000000000000036,0.42857142857142794,0.16666666666666669,0.2705570291777188,153,6.0
0.6731451160563893,0.9702590287225803,0.40000000000000036,0.42857142857142794,0.16666666666666669,0.2714412024756852,153,6.0
0.6731297035233865,0.9712194340439737,0.40000000000000036,0.42857142857142794,0.16666666666666669,0.2723253757736516,149,4.0
0.6730988784573242,0.9731404581575589,0.40000000000000036,0.42857142857142794,0.16666666666666669,0.273209549071618,149,4.0
0.6730834659243214,0.9741009702142946,0.40000000000000036,0.42857142857142794,0.16666666666666669,0.273209549071618,144,1.0
0.6730526408582591,0.9760219943278798,0.40000000000000036,0.42857142857142794,1.0,0.2749778956675508,144,1.0
0.6730372283252564,0.9769823996492732,0.40000000000000036,0.42857142857142794,1.0,0.2749778956675508,147,3.0
0.6730218157922536,0.977942911706009,0.40000000000000036,0.42857142857142794,1.0,0.27586206896551724,147,3.0
0.6730064032592509,0.9789034237627448,0.40000000000000036,0.42857142857142794,1.0,0.27586206896551724,145,2.0
0.6729755781932454,0.9808244478763299,0.40000000000000036,0.42857142857142794,1.0,0.27763041556145,145,2.0
0.6742411344084758,0.9827567859446162,0.40000000000000036,0.5714285714285712,1.0,0.27763041556145,145,2.0
0.674225721875473,0.983717298001352,0.40000000000000036,0.5714285714285712,1.0,0.27851458885941643,148,4.0
0.6742103093424703,0.9846778100580877,0.40000000000000036,0.5714285714285712,1.0,0.27851458885941643,148,4.0
0.6741948968094675,0.9856383221149372,0.40000000000000036,0.5714285714285712,1.0,0.2793987621573828,151,5.0
0.6728676904621693,0.9875479255383652,0.40000000000000036,0.5714285714285712,1.0,0.28116710875331563,151,5.0
0.6728522779291666,0.9885083308597586,0.40000000000000036,0.5714285714285712,1.0,0.28116710875331563,153,6.0
0.6728368653961638,0.9894688429166081,0.40000000000000036,0.5714285714285712,1.0,0.28205128205128205,156,6.0
0.6740870090783915,0.9923617997769725,0.40000000000000036,0.5714285714285712,1.0,0.2829354553492484,156,6.0
0.6740715965453887,0.9933223118337082,0.40000000000000036,0.5714285714285712,1.0,0.2838196286472148,154,6.0
0.6727443901980905,0.9952318085217939,0.40000000000000036,0.5714285714285712,1.0,0.2855879752431476,143,1.0
0.6714324523413779,0.9961808998883726,0.40000000000000036,0.5714285714285712,1.0,0.286472148541114,143,1.0
0.6714170398083752,0.997141411945222,0.40000000000000036,0.5714285714285712,1.0,0.28735632183908044,143,1.0
0.670089833461077,0.99905101536865,0.40000000000000036,0.5714285714285712,0.16666666666666669,0.2891246684350132,143,1.0
0.6687778956044212,1.0,0.40000000000000036,0.5714285714285712,0.16666666666666669,0.29000884173297964,142,1.0
0.6674815143231854,0.9999885793098429,0.40000000000000036,0.5714285714285712,0.16666666666666669,0.29089301503094606,142,1.0
0.6661849889994755,0.9999771586197994,0.40000000000000036,0.5714285714285712,0.16666666666666669,0.2917771883289124,140,0.0
0.6648886077181828,0.999965737929756,0.40000000000000036,0.5714285714285712,0.16666666666666669,0.29266136162687884,140,0.0
0.6204176882870911,0.7008180522899465,0.10000000000000053,0.2857142857142856,0.16666666666666669,0.2740937223695844,129,0.0
0.6191521320718607,0.6988857142216602,0.10000000000000053,0.2857142857142856,0.16666666666666669,0.27586206896551724,124,0.0
0.6166054630659232,0.6959813366711387,0.10000000000000053,0.2857142857142856,0.16666666666666669,0.27851458885941643,124,0.0
0.6140587940599858,0.6930770658560732,0.10000000000000053,0.2857142857142856,0.16666666666666669,0.28116710875331563,124,0.0
0.6115121250541051,0.6901726883055517,0.10000000000000053,0.2857142857142856,0.16666666666666669,0.2838196286472148,124,0.0
0.6089810126235307,0.6863079054337504,0.20000000000000018,0.2857142857142856,0.16666666666666669,0.286472148541114,124,0.0
0.6064189310846473,0.6843640399399646,0.20000000000000018,0.2857142857142856,0.16666666666666669,0.2891246684350132,124,0.0
0.605137818293997,0.6833922139285278,0.20000000000000018,0.2857142857142856,0.16666666666666669,0.29000884173297964,125,0.0
0.6051532308269998,0.682431701871792,0.20000000000000018,0.2857142857142856,0.16666666666666669,0.29000884173297964,125,0.0
0.6038876746117126,0.6804992570681634,0.20000000000000018,0.2857142857142856,0.16666666666666669,0.2917771883289124,125,0.0
0.6026221183964253,0.6785669189998771,0.20000000000000018,0.2857142857142856,0.16666666666666669,0.29354553492484525,125,0.0
0.600060036857542,0.676623053506205,0.20000000000000018,0.2857142857142856,0.16666666666666669,0.29531388152077803,125,0.0
0.5975133678516045,0.6737186759556835,0.20000000000000018,0.2857142857142856,0.16666666666666669,0.29796640141467723,125,0.0
0.5949821113786697,0.6698538930837685,0.20000000000000018,0.2857142857142856,0.16666666666666669,0.30150309460654284,125,0.0
0.5924200298397864,0.6679101343254388,0.20000000000000018,0.2857142857142856,0.16666666666666669,0.3032714412024757,125,0.0
0.5911698861575019,0.6650171774650744,0.20000000000000018,0.2857142857142856,0.16666666666666669,0.30503978779840846,125,0.0
0.5860765481457406,0.6592085290994874,0.20000000000000018,0.14285714285714235,0.16666666666666669,0.31034482758620685,125,0.0
0.5860919606787434,0.6582480170426379,0.20000000000000018,0.14285714285714235,0.16666666666666669,0.31122900088417327,125,0.0
0.5847955793973938,0.6582365963525945,0.20000000000000018,0.14285714285714235,0.16666666666666669,0.3121131741821397,127,0.0
0.5848264044634561,0.6563156789744653,0.20000000000000018,0.14285714285714235,0.16666666666666669,0.3121131741821397,127,0.0
0.5835300231821634,0.6563042582844218,0.20000000000000018,0.14285714285714235,0.16666666666666669,0.31299734748010605,127,0.0
0.5835454357151661,0.6553437462275724,0.20000000000000018,0.14285714285714235,0.16666666666666669,0.31388152077807246,127,0.0
0.5822643229245728,0.6543718134806795,0.20000000000000018,0.14285714285714235,0.16666666666666669,0.3147656940760389,132,0.0
0.5809833541762259,0.6533998807339003,0.20000000000000018,0.14285714285714235,0.16666666666666669,0.3156498673740053,132,0.0
0.5797176539186353,0.651467542665614,0.20000000000000018,0.14285714285714235,0.16666666666666669,0.3174182139699381,130,0.0
0.5784366851702885,0.6504956099187211,0.20000000000000018,0.14285714285714235,0.16666666666666669,0.31918656056587086,130,0.0
0.578452097703348,0.6495350978619854,0.20000000000000018,0.14285714285714235,0.16666666666666669,0.31918656056587086,130,0.0
0.5771711289550581,0.6485631651150925,0.20000000000000018,0.14285714285714235,0.16666666666666669,0.3200707338638373,128,0.0
0.5771865414881177,0.6476027597936991,0.20000000000000018,0.14285714285714235,0.16666666666666669,0.3209549071618037,128,0.0
0.5758900161644647,0.6475913391036556,0.20000000000000018,0.14285714285714235,0.16666666666666669,0.32183908045977005,128,0.0
0.5759208412304702,0.6456703149900704,0.20000000000000018,0.14285714285714235,0.16666666666666669,0.32183908045977005,128,0.0
0.5746244599491206,0.645658894300027,0.20000000000000018,0.14285714285714235,0.16666666666666669,0.3227232537577365,128,0.0
0.5746398724821802,0.6446983822431775,0.20000000000000018,0.14285714285714235,0.16666666666666669,0.3236074270557029,139,0.0
0.5733434912008306,0.6446869615531341,0.20000000000000018,0.14285714285714235,0.16666666666666669,0.3244916003536693,139,0.0
0.5733587596915299,0.6437264494962847,0.20000000000000018,0.14285714285714235,0.16666666666666669,0.3244916003536693,139,0.0
0.57207779094324,0.6427546234849615,0.20000000000000018,0.14285714285714235,0.16666666666666669,0.32537577365163567,139,0.0
0.5720932034762427,0.641794111428112,0.20000000000000018,0.14285714285714235,0.16666666666666669,0.3262599469496021,149,4.0
0.5708276472610123,0.6398616666245971,0.20000000000000018,0.14285714285714235,0.16666666666666669,0.32802829354553487,149,4.0
0.5695311219373593,0.6398502459343263,0.20000000000000018,0.14285714285714235,0.16666666666666669,0.3289124668435013,149,4.0
0.5695465344703621,0.6388897338777042,0.20000000000000018,0.14285714285714235,0.16666666666666669,0.3289124668435013,144,1.0
0.5682809782550748,0.6369573958094179,0.20000000000000018,0.14285714285714235,0.16666666666666669,0.3306808134394341,144,1.0
0.5657343092491942,0.6340530182588964,0.20000000000000018,0.14285714285714235,0.16666666666666669,0.3333333333333333,147,3.0
0.5644533405009042,0.6330810855121172,0.20000000000000018,0.14285714285714235,0.16666666666666669,0.3342175066312997,144,1.0
0.5644841655669097,0.6311601681338743,0.20000000000000018,0.14285714285714235,0.16666666666666669,0.3351016799292661,144,1.0
0.5631876402432567,0.6311487474438309,0.20000000000000018,0.14285714285714235,0.16666666666666669,0.3359858532272325,147,3.0
0.5619374965609722,0.6282557905833528,0.20000000000000018,0.14285714285714235,0.16666666666666669,0.3377541998231653,147,3.0
0.5606411152797364,0.6282443698933093,0.20000000000000018,0.14285714285714235,0.16666666666666669,0.3386383731211317,147,3.0
0.5593754150220889,0.626312031825023,0.20000000000000018,0.14285714285714235,0.16666666666666669,0.3404067197170645,147,3.0
0.5593908275550916,0.6253515197682873,0.20000000000000018,0.14285714285714235,0.16666666666666669,0.3412908930150309,149,4.0
0.5581252713398044,0.6234190749646586,0.20000000000000018,0.14285714285714235,0.16666666666666669,0.3421750663129973,149,4.0
0.5568441585491541,0.6224472489532218,0.20000000000000018,0.14285714285714235,0.16666666666666669,0.3439434129089301,146,2.0
0.5555786023338669,0.6205148041495931,0.20000000000000018,0.14285714285714235,0.16666666666666669,0.3448275862068965,146,2.0
0.5542976335856338,0.6195428714027003,0.20000000000000018,0.14285714285714235,0.16666666666666669,0.3465959328028293,144,1.0
0.5530319333279863,0.6176104265990716,0.20000000000000018,0.14285714285714235,0.16666666666666669,0.34836427939876213,144,1.0
0.553047345860989,0.6166500212776782,0.20000000000000018,0.14285714285714235,0.16666666666666669,0.34836427939876213,149,4.0
0.5504852643220488,0.6147061557840061,0.20000000000000018,0.14285714285714235,0.16666666666666669,0.35101679929266133,149,4.0
0.5505006768550516,0.6137456437271567,0.20000000000000018,0.14285714285714235,0.16666666666666669,0.35101679929266133,146,2.0
0.5492351206398212,0.6118133056589841,0.20000000000000018,0.14285714285714235,0.16666666666666669,0.3527851458885941,146,2.0
0.5479387393585284,0.6118018849689406,0.20000000000000018,0.14285714285714235,0.16666666666666669,0.3536693191865605,151,5.0
0.5466884516338837,0.6089089281084625,0.10000000000000053,0.14285714285714235,0.16666666666666669,0.35543766578249336,151,5.0
0.5467038641668864,0.6079484160517268,0.10000000000000053,0.14285714285714235,0.16666666666666669,0.3563218390804597,147,3.0
0.5441419266703065,0.6060046572932833,0.10000000000000053,0.14285714285714235,0.16666666666666669,0.3589743589743589,147,3.0
0.5415952576644258,0.6031002797427618,0.10000000000000053,0.14285714285714235,0.16666666666666669,0.3616268788682581,147,3.0
0.5403295574067783,0.6011679416745892,0.10000000000000053,0.14285714285714235,0.16666666666666669,0.36339522546419095,147,3.0
0.5403449699397811,0.6002074296178534,0.10000000000000053,0.14285714285714235,0.16666666666666669,0.36339522546419095,147,3.0
0.5390485886584884,0.6001960089276963,0.10000000000000053,0.14285714285714235,0.16666666666666669,0.36427939876215737,140,0.0
0.5377984449762607,0.597303158802788,0.10000000000000053,0.14285714285714235,0.16666666666666669,0.36604774535809015,140,0.0
0.5365173321856105,0.5963312260558951,0.10000000000000053,0.14285714285714235,0.16666666666666669,0.36781609195402293,144,1.0
0.5352517759703233,0.5943987812522664,0.10000000000000053,0.14285714285714235,0.16666666666666669,0.36958443854995576,144,1.0
0.533970663179673,0.5934268485053735,0.10000000000000053,0.14285714285714235,0.16666666666666669,0.3704686118479222,145,2.0
0.5327205194973885,0.5905339983803515,0.10000000000000053,0.14285714285714235,0.16666666666666669,0.37223695844385496,145,2.0
0.5314241382161526,0.590522577690308,0.10000000000000053,0.14285714285714235,0.16666666666666669,0.3731211317418214,149,4.0
0.5288774692102152,0.5876183068752425,0.10000000000000053,0.14285714285714235,0.16666666666666669,0.376657824933687,149,4.0
0.5288928817432179,0.5866577948183931,0.10000000000000053,0.14285714285714235,0.16666666666666669,0.376657824933687,145,2.0
0.5276119129949279,0.5856858620715002,0.10000000000000053,0.14285714285714235,0.16666666666666669,0.37754199823165335,145,2.0
0.5276273255279307,0.5847253500147644,0.10000000000000053,0.14285714285714235,0.16666666666666669,0.37842617152961977,145,2.0
0.5263462127372804,0.5837534172678716,0.10000000000000053,0.14285714285714235,0.16666666666666669,0.3793103448275862,154,6.0
0.5237841311983971,0.5818096585096555,0.10000000000000053,0.14285714285714235,0.16666666666666669,0.3819628647214854,154,6.0
0.5237995437313998,0.580849146452806,0.10000000000000053,0.14285714285714235,0.16666666666666669,0.3828470380194518,145,2.0
0.5225339875161126,0.5789167016492911,0.10000000000000053,0.14285714285714235,0.16666666666666669,0.38373121131741816,145,2.0
0.5212530187678226,0.5779447689023982,0.10000000000000053,0.14285714285714235,0.16666666666666669,0.385499557913351,145,2.0
0.5212684313008253,0.5769843635810048,0.10000000000000053,0.14285714285714235,0.16666666666666669,0.385499557913351,144,1.0
0.518706349761942,0.575040498087219,0.10000000000000053,0.14285714285714235,0.16666666666666669,0.3881520778072502,144,1.0
0.5187217622949447,0.5740799860304833,0.10000000000000053,0.14285714285714235,0.16666666666666669,0.3890362511052166,147,3.0
0.5161596807560045,0.5721362272721535,0.10000000000000053,0.14285714285714235,0.16666666666666669,0.3908045977011494,147,3.0
0.5148941245407173,0.5702037824685249,0.10000000000000053,0.14285714285714235,0.16666666666666669,0.39257294429708217,148,4.0
0.51490953707372,0.5692432704116754,0.10000000000000053,0.14285714285714235,0.16666666666666669,0.3934571175950486,148,4.0
0.5136284242830698,0.5682713376648962,0.10000000000000053,0.14285714285714235,0.16666666666666669,0.394341290893015,148,4.0
0.5136438368161294,0.5673109323435028,0.10000000000000053,0.14285714285714235,0.16666666666666669,0.39522546419098137,147,3.0
0.5110973118525521,0.5644065547929813,0.10000000000000053,0.14285714285714235,0.16666666666666669,0.3978779840848806,147,3.0
0.5085506428466715,0.5615022839779158,0.10000000000000053,0.14285714285714235,0.16666666666666669,0.4005305039787798,148,4.0
0.5072696740983815,0.5605303512310229,0.10000000000000053,0.14285714285714235,0.16666666666666669,0.4022988505747126,142,1.0
0.5060193863737368,0.5576375011060009,0.10000000000000053,0.14285714285714235,0.16666666666666669,0.40406719717064543,142,1.0
0.504723005092444,0.5576260804159574,0.10000000000000053,0.14285714285714235,0.16666666666666669,0.4049513704686118,142,1.0
0.5034727173677993,0.554733123555593,0.10000000000000053,0.14285714285714235,0.16666666666666669,0.40671971706454463,142,1.0
0.5021917486195662,0.5537611908087001,0.10000000000000053,0.14285714285714235,0.16666666666666669,0.4084880636604774,146,2.0
